pincode,latitude,longitude,safety_score
737001.0,27.4831,88.50955,84.415
737005.0,27.4835,88.50975,80.023
737007.0,27.4837,88.50985,84.418
737011.0,27.4841,88.51005,85.358
737012.0,27.4842,88.5101,66.164
737013.0,27.4843,88.51015,79.929
737021.0,27.4851,88.51055,82.578
737022.0,27.4852,88.5106,79.979
737026.0,27.4856,88.5108,82.59
737030.0,27.486,88.511,91.079
737032.0,27.4862,88.5111,80.548
737033.0,27.4863,88.51115,82.711
737034.0,27.4864,88.5112,76.137
737036.0,27.4866,88.5113,86.928
737039.0,27.4869,88.51145,78.716
737040.0,27.487,88.5115,82.514
737041.0,27.4871,88.51155,86.866
737047.0,27.4877,88.51185,87.136
737048.0,27.4878,88.5119,80.305
737051.0,27.4881,88.51205,80.663
737052.0,27.4882,88.5121,80.196
737055.0,27.4885,88.51225,85.614
737069.0,27.4899,88.51295,87.392
737073.0,27.4903,88.51315,83.653
737081.0,27.4911,88.51355,82.026
737083.0,27.4913,88.51365,65.07
737084.0,27.4914,88.5137,76.454
737086.0,27.4916,88.5138,87.863
737087.0,27.4917,88.51385,79.247
737088.0,27.4918,88.5139,78.799
737090.0,27.492,88.514,90.275
737093.0,27.4923,88.51415,93.663
737097.0,27.4927,88.51435,84.676
737110.0,27.494,88.51,82.167
737112.0,27.4942,88.5101,80.224
737113.0,27.4943,88.51015,88.556
737117.0,27.4947,88.51035,82.224
737118.0,27.4948,88.5104,72.8
737120.0,27.495,88.5105,86.238
737123.0,27.4953,88.51065,70.021
737125.0,27.4955,88.51075,86.824
737126.0,27.4956,88.5108,77.765
737127.0,27.4957,88.51085,82.227
737133.0,27.4963,88.51115,70.977
737137.0,27.4967,88.51135,90.359
737139.0,27.4969,88.51145,84.184
737141.0,27.4971,88.51155,74.525
737143.0,27.4973,88.51165,77.57
737149.0,27.4979,88.51195,85.426
737150.0,27.498,88.512,68.66
781001.0,26.137625,92.933733,73.561
781002.0,26.13775,92.9338,73.234
781003.0,26.137875,92.933867,61.099
781004.0,26.138,92.933933,64.752
781005.0,26.138125,92.934,84.775
781006.0,26.13825,92.934067,49.43
781007.0,26.138375,92.934133,74.752
781008.0,26.1385,92.9342,62.321
781009.0,26.138625,92.934267,68.314
781011.0,26.138875,92.9344,68.845
781012.0,26.139,92.934467,73.084
781013.0,26.139125,92.934533,79.199
781014.0,26.13925,92.9346,71.128
781015.0,26.139375,92.934667,69.61
781016.0,26.1395,92.934733,80.541
781017.0,26.139625,92.9348,70.156
781018.0,26.13975,92.934867,53.181
781019.0,26.139875,92.934933,75.653
781020.0,26.14,92.935,78.951
781021.0,26.140125,92.935067,74.428
781022.0,26.14025,92.935133,50.9
781023.0,26.140375,92.9352,76.562
781024.0,26.1405,92.935267,65.012
781025.0,26.140625,92.935333,56.739
781026.0,26.14075,92.9354,69.187
781027.0,26.140875,92.935467,59.623
781028.0,26.141,92.935533,76.912
781029.0,26.141125,92.9356,70.424
781030.0,26.14125,92.935667,59.892
781031.0,26.141375,92.935733,75.237
781032.0,26.1415,92.9358,59.852
781033.0,26.141625,92.935867,54.146
781034.0,26.14175,92.935933,64.094
781035.0,26.141875,92.936,68.555
781036.0,26.142,92.936067,69.049
781037.0,26.142125,92.936133,65.859
781038.0,26.14225,92.9362,73.781
781039.0,26.142375,92.936267,66.079
781040.0,26.1425,92.936333,65.87
782012.0,26.139,92.934467,61.044
782015.0,26.139375,92.934667,72.109
782018.0,26.13975,92.934867,65.777
782019.0,26.139875,92.934933,74.164
782021.0,26.140125,92.935067,75.592
782026.0,26.14075,92.9354,55.25
782032.0,26.1415,92.9358,75.568
782042.0,26.14275,92.936467,33.371
782044.0,26.143,92.9366,66.225
782050.0,26.14375,92.937,52.627
782054.0,26.14425,92.937267,70.047
782057.0,26.144625,92.937467,58.152
782059.0,26.144875,92.9376,79.074
782060.0,26.145,92.937667,55.22
782063.0,26.145375,92.937867,67.212
782068.0,26.146,92.9382,74.113
782069.0,26.146125,92.938267,74.104
782070.0,26.14625,92.938333,59.43
782072.0,26.1465,92.938467,63.982
782075.0,26.146875,92.938667,65.064
782076.0,26.147,92.938733,69.342
782084.0,26.148,92.939267,61.067
782089.0,26.148625,92.9396,70.369
782091.0,26.148875,92.939733,67.454
782092.0,26.149,92.9398,69.999
782093.0,26.149125,92.939867,79.03
782094.0,26.14925,92.939933,62.81
782095.0,26.149375,92.94,77.362
782097.0,26.149625,92.940133,72.252
782098.0,26.14975,92.9402,66.166
782117.0,26.152125,92.9348,66.432
782118.0,26.15225,92.934867,75.992
782119.0,26.152375,92.934933,77.151
782137.0,26.154625,92.936133,55.369
782138.0,26.15475,92.9362,63.968
782142.0,26.15525,92.936467,76.497
782143.0,26.155375,92.936533,72.466
782148.0,26.156,92.936867,53.478
782155.0,26.156875,92.937333,70.748
782156.0,26.157,92.9374,58.718
782159.0,26.157375,92.9376,67.32
782161.0,26.157625,92.937733,55.878
782163.0,26.157875,92.937867,58.509
782168.0,26.1585,92.9382,47.119
782170.0,26.15875,92.938333,60.099
782173.0,26.159125,92.938533,72.442
782181.0,26.160125,92.939067,74.268
782187.0,26.160875,92.939467,58.24
782190.0,26.16125,92.939667,70.135
782196.0,26.162,92.940067,67.415
783017.0,26.139625,92.9348,59.793
783025.0,26.140625,92.935333,72.97
783034.0,26.14175,92.935933,69.761
783047.0,26.143375,92.9368,67.541
783057.0,26.144625,92.937467,72.547
783071.0,26.146375,92.9384,72.537
783072.0,26.1465,92.938467,63.401
783074.0,26.14675,92.9386,67.138
783079.0,26.147375,92.938933,76.72
783082.0,26.14775,92.939133,77.827
783109.0,26.151125,92.934267,79.509
783113.0,26.151625,92.934533,72.484
783118.0,26.15225,92.934867,78.197
783127.0,26.153375,92.935467,63.495
783135.0,26.154375,92.936,66.29
783136.0,26.1545,92.936067,71.704
783138.0,26.15475,92.9362,80.355
783162.0,26.15775,92.9378,77.923
783186.0,26.16075,92.9394,66.417
783203.0,26.162875,92.933867,60.528
783205.0,26.163125,92.934,47.904
783206.0,26.16325,92.934067,58.046
783220.0,26.165,92.935,78.001
783235.0,26.166875,92.936,64.233
783253.0,26.169125,92.9372,56.771
783256.0,26.1695,92.9374,70.499
783261.0,26.170125,92.937733,75.89
783276.0,26.172,92.938733,77.844
783288.0,26.1735,92.939533,71.815
783291.0,26.173875,92.939733,71.766
783299.0,26.174875,92.940267,72.786
783300.0,26.175,92.933667,66.408
783322.0,26.17775,92.935133,61.597
783330.0,26.17875,92.935667,75.295
783336.0,26.1795,92.936067,69.409
783349.0,26.181125,92.936933,65.408
783368.0,26.1835,92.9382,72.773
783382.0,26.18525,92.939133,53.465
783383.0,26.185375,92.9392,61.963
783387.0,26.185875,92.939467,51.711
783406.0,26.18825,92.934067,68.2
783413.0,26.189125,92.934533,64.485
783421.0,26.190125,92.935067,70.506
783441.0,26.192625,92.9364,71.952
783449.0,26.193625,92.936933,63.044
783453.0,26.194125,92.9372,57.625
783460.0,26.195,92.937667,59.521
783468.0,26.196,92.9382,61.418
783469.0,26.196125,92.938267,67.688
783483.0,26.197875,92.9392,72.1
784001.0,26.137625,92.933733,60.542
784004.0,26.138,92.933933,64.669
784012.0,26.139,92.934467,57.191
784020.0,26.14,92.935,68.21
784066.0,26.14575,92.938067,75.682
784109.0,26.151125,92.934267,76.123
784115.0,26.151875,92.934667,55.721
784118.0,26.15225,92.934867,75.129
784157.0,26.157125,92.937467,52.015
784162.0,26.15775,92.9378,58.729
784166.0,26.15825,92.938067,62.321
784183.0,26.160375,92.9392,66.229
784204.0,26.163,92.933933,71.195
784258.0,26.16975,92.937533,59.741
784270.0,26.17125,92.938333,76.721
784274.0,26.17175,92.9386,68.858
784301.0,26.175125,92.933733,69.261
784306.0,26.17575,92.934067,62.278
784332.0,26.179,92.9358,76.389
784349.0,26.181125,92.936933,56.224
784383.0,26.185375,92.9392,78.226
784391.0,26.186375,92.939733,83.57
784395.0,26.186875,92.94,67.868
784433.0,26.191625,92.935867,54.187
784446.0,26.19325,92.936733,59.005
784465.0,26.195625,92.938,54.299
784480.0,26.1975,92.939,70.693
784501.0,26.200125,92.933733,58.666
784513.0,26.201625,92.934533,60.53
784520.0,26.2025,92.935,68.754
784542.0,26.20525,92.936467,61.462
784544.0,26.2055,92.9366,60.897
784550.0,26.20625,92.937,76.069
784553.0,26.206625,92.9372,80.413
784567.0,26.208375,92.938133,75.384
784611.0,26.213875,92.9344,76.95
784614.0,26.21425,92.9346,59.883
784624.0,26.2155,92.935267,72.35
784641.0,26.217625,92.9364,57.369
784655.0,26.219375,92.937333,83.44
784657.0,26.219625,92.937467,70.951
784697.0,26.224625,92.940133,81.323
784699.0,26.224875,92.940267,70.971
784737.0,26.229625,92.936133,83.878
784739.0,26.229875,92.936267,75.183
784740.0,26.23,92.936333,55.096
784769.0,26.233625,92.938267,61.571
784781.0,26.235125,92.939067,68.386
784788.0,26.236,92.939533,61.565
784798.0,26.23725,92.9402,64.559
785008.0,26.1385,92.9342,54.961
785022.0,26.14025,92.935133,51.005
785033.0,26.141625,92.935867,71.125
785060.0,26.145,92.937667,63.827
785061.0,26.145125,92.937733,67.01
785066.0,26.14575,92.938067,66.785
785070.0,26.14625,92.938333,69.977
785071.0,26.146375,92.9384,72.508
785073.0,26.146625,92.938533,72.73
785081.0,26.147625,92.939067,78.669
785088.0,26.1485,92.939533,78.937
785115.0,26.151875,92.934667,56.688
785124.0,26.153,92.935267,58.504
785129.0,26.153625,92.9356,76.562
785132.0,26.154,92.9358,77.402
785170.0,26.15875,92.938333,72.224
785206.0,26.16325,92.934067,66.451
785217.0,26.164625,92.9348,67.772
785226.0,26.16575,92.9354,79.4
785231.0,26.166375,92.935733,63.103
785235.0,26.166875,92.936,62.999
785236.0,26.167,92.936067,76.291
785246.0,26.16825,92.936733,79.869
785247.0,26.168375,92.9368,70.103
785254.0,26.16925,92.937267,58.448
785272.0,26.1715,92.938467,66.499
785315.0,26.176875,92.934667,70.349
785320.0,26.1775,92.935,70.538
785347.0,26.180875,92.9368,81.932
785372.0,26.184,92.938467,63.432
785383.0,26.185375,92.9392,62.142
785409.0,26.188625,92.934267,71.157
785434.0,26.19175,92.935933,64.51
785449.0,26.193625,92.936933,65.047
785463.0,26.195375,92.937867,66.776
785487.0,26.198375,92.939467,73.011
785498.0,26.19975,92.9402,66.854
785530.0,26.20375,92.935667,54.026
785541.0,26.205125,92.9364,75.585
785546.0,26.20575,92.936733,84.634
785553.0,26.206625,92.9372,54.282
785563.0,26.207875,92.937867,75.695
785568.0,26.2085,92.9382,38.478
785581.0,26.210125,92.939067,59.451
785603.0,26.212875,92.933867,66.184
785622.0,26.21525,92.935133,74.521
785647.0,26.218375,92.9368,81.652
785666.0,26.22075,92.938067,52.98
785676.0,26.222,92.938733,75.32
785688.0,26.2235,92.939533,67.484
786014.0,26.13925,92.9346,66.65
786016.0,26.1395,92.934733,77.265
786019.0,26.139875,92.934933,69.279
786020.0,26.14,92.935,68.755
786025.0,26.140625,92.935333,67.503
786026.0,26.14075,92.9354,70.812
786028.0,26.141,92.935533,68.727
786034.0,26.14175,92.935933,74.285
786036.0,26.142,92.936067,76.746
786047.0,26.143375,92.9368,67.271
786049.0,26.143625,92.936933,64.643
786050.0,26.14375,92.937,66.876
786055.0,26.144375,92.937333,68.181
786061.0,26.145125,92.937733,76.994
786063.0,26.145375,92.937867,65.895
786064.0,26.1455,92.937933,64.232
786072.0,26.1465,92.938467,64.789
786085.0,26.148125,92.939333,75.316
786087.0,26.148375,92.939467,49.674
786091.0,26.148875,92.939733,70.079
786104.0,26.1505,92.933933,81.581
786105.0,26.150625,92.934,70.475
786106.0,26.15075,92.934067,67.951
786109.0,26.151125,92.934267,77.427
786111.0,26.151375,92.9344,66.284
786114.0,26.15175,92.9346,48.872
786115.0,26.151875,92.934667,69.612
786119.0,26.152375,92.934933,70.909
786120.0,26.1525,92.935,65.343
786122.0,26.15275,92.935133,64.548
786125.0,26.153125,92.935333,67.87
786132.0,26.154,92.9358,77.982
786138.0,26.15475,92.9362,76.13
786139.0,26.154875,92.936267,70.045
786141.0,26.155125,92.9364,65.841
786147.0,26.155875,92.9368,68.194
786148.0,26.156,92.936867,75.059
786165.0,26.158125,92.938,64.866
786166.0,26.15825,92.938067,82.575
786168.0,26.1585,92.9382,61.182
786169.0,26.158625,92.938267,49.83
786170.0,26.15875,92.938333,74.475
786172.0,26.159,92.938467,63.979
786173.0,26.159125,92.938533,63.437
786177.0,26.159625,92.9388,64.022
786182.0,26.16025,92.939133,83.055
786183.0,26.160375,92.9392,66.179
786186.0,26.16075,92.9394,48.992
786187.0,26.160875,92.939467,64.624
786196.0,26.162,92.940067,59.831
790003.0,28.155875,94.724867,73.876
790004.0,28.156,94.724933,79.669
790005.0,28.156125,94.725,80.898
790008.0,28.1565,94.7252,70.042
790009.0,28.156625,94.725267,81.123
790012.0,28.157,94.725467,86.989
790013.0,28.157125,94.725533,66.051
790014.0,28.15725,94.7256,79.18
790016.0,28.1575,94.725733,62.583
790018.0,28.15775,94.725867,69.761
790020.0,28.158,94.726,64.278
790022.0,28.15825,94.726133,84.516
790025.0,28.158625,94.726333,79.779
790028.0,28.159,94.726533,85.816
790031.0,28.159375,94.726733,70.772
790036.0,28.16,94.727067,83.391
790037.0,28.160125,94.727133,72.425
790046.0,28.16125,94.727733,82.604
790047.0,28.161375,94.7278,71.173
790048.0,28.1615,94.727867,83.409
790049.0,28.161625,94.727933,75.479
790050.0,28.16175,94.728,80.623
790051.0,28.161875,94.728067,74.967
790053.0,28.162125,94.7282,78.98
790054.0,28.16225,94.728267,75.602
790056.0,28.1625,94.7284,76.491
790057.0,28.162625,94.728467,89.128
790059.0,28.162875,94.7286,80.394
790062.0,28.16325,94.7288,76.783
790063.0,28.163375,94.728867,71.293
790068.0,28.164,94.7292,74.649
790070.0,28.16425,94.729333,70.415
790071.0,28.164375,94.7294,78.254
790074.0,28.16475,94.7296,78.333
790076.0,28.165,94.729733,77.612
790079.0,28.165375,94.729933,78.103
790080.0,28.1655,94.73,76.84
790081.0,28.165625,94.730067,71.385
790082.0,28.16575,94.730133,66.552
790083.0,28.165875,94.7302,82.474
790084.0,28.166,94.730267,73.564
790086.0,28.16625,94.7304,84.519
790088.0,28.1665,94.730533,87.258
790089.0,28.166625,94.7306,75.116
790090.0,28.16675,94.730667,67.309
790093.0,28.167125,94.730867,76.162
790094.0,28.16725,94.730933,77.483
790095.0,28.167375,94.731,77.762
790097.0,28.167625,94.731133,66.235
790098.0,28.16775,94.7312,78.631
791001.0,28.155625,94.724733,76.382
791004.0,28.156,94.724933,66.596
791005.0,28.156125,94.725,71.16
791007.0,28.156375,94.725133,64.172
791008.0,28.1565,94.7252,83.847
791012.0,28.157,94.725467,82.503
791014.0,28.15725,94.7256,71.501
791016.0,28.1575,94.725733,78.657
791017.0,28.157625,94.7258,81.307
791028.0,28.159,94.726533,71.76
791029.0,28.159125,94.7266,83.996
791030.0,28.15925,94.726667,71.25
791033.0,28.159625,94.726867,77.263
791034.0,28.15975,94.726933,71.084
791038.0,28.16025,94.7272,71.733
791045.0,28.161125,94.727667,78.66
791056.0,28.1625,94.7284,82.833
791057.0,28.162625,94.728467,70.81
791060.0,28.163,94.728667,78.63
791061.0,28.163125,94.728733,79.028
791065.0,28.163625,94.729,70.976
