pincode,latitude,longitude,safety_score
791068.0,28.164,94.7292,76.651
791071.0,28.164375,94.7294,78.61
791078.0,28.16525,94.729867,69.861
791083.0,28.165875,94.7302,83.96
791085.0,28.166125,94.730333,70.352
791092.0,28.167,94.7308,90.2
791093.0,28.167125,94.730867,85.438
791103.0,28.168375,94.724867,80.911
791108.0,28.169,94.7252,82.446
791110.0,28.16925,94.725333,63.839
791115.0,28.169875,94.725667,60.839
791116.0,28.17,94.725733,82.594
791118.0,28.17025,94.725867,75.854
791122.0,28.17075,94.726133,67.81
791123.0,28.170875,94.7262,74.365
791129.0,28.171625,94.7266,69.392
791132.0,28.172,94.7268,76.65
791134.0,28.17225,94.726933,81.711
791135.0,28.172375,94.727,75.05
791139.0,28.172875,94.727267,56.822
791151.0,28.174375,94.728067,67.457
791152.0,28.1745,94.728133,73.572
791153.0,28.174625,94.7282,75.382
791158.0,28.17525,94.728533,86.582
791170.0,28.17675,94.729333,78.182
791188.0,28.179,94.730533,84.29
791191.0,28.179375,94.730733,79.827
791196.0,28.18,94.731067,72.987
791200.0,28.1805,94.724667,76.822
792009.0,28.156625,94.725267,79.298
792011.0,28.156875,94.7254,89.75
792012.0,28.157,94.725467,81.851
792013.0,28.157125,94.725533,82.37
792017.0,28.157625,94.7258,71.5
792019.0,28.157875,94.725933,61.855
792020.0,28.158,94.726,81.83
792021.0,28.158125,94.726067,77.039
792026.0,28.15875,94.7264,76.726
792028.0,28.159,94.726533,65.067
792030.0,28.15925,94.726667,71.071
792033.0,28.159625,94.726867,85.55
792038.0,28.16025,94.7272,58.896
792041.0,28.160625,94.7274,68.729
792044.0,28.161,94.7276,86.414
792048.0,28.1615,94.727867,80.114
792052.0,28.162,94.728133,75.448
792053.0,28.162125,94.7282,75.287
792054.0,28.16225,94.728267,79.271
792055.0,28.162375,94.728333,86.065
792056.0,28.1625,94.7284,63.606
792059.0,28.162875,94.7286,81.23
792061.0,28.163125,94.728733,79.209
792071.0,28.164375,94.7294,77.782
792076.0,28.165,94.729733,71.787
792083.0,28.165875,94.7302,85.641
792084.0,28.166,94.730267,75.507
792086.0,28.16625,94.7304,89.784
792088.0,28.1665,94.730533,67.133
792094.0,28.16725,94.730933,78.153
792095.0,28.167375,94.731,76.859
792096.0,28.1675,94.731067,79.795
792098.0,28.16775,94.7312,80.868
792106.0,28.16875,94.725067,81.193
792107.0,28.168875,94.725133,73.616
792109.0,28.169125,94.725267,81.199
792111.0,28.169375,94.7254,74.679
792114.0,28.16975,94.7256,63.801
792116.0,28.17,94.725733,77.689
792117.0,28.170125,94.7258,71.583
792119.0,28.170375,94.725933,66.948
792120.0,28.1705,94.726,74.813
792126.0,28.17125,94.7264,81.586
792128.0,28.1715,94.726533,75.2
792130.0,28.17175,94.726667,80.568
792131.0,28.171875,94.726733,79.655
792134.0,28.17225,94.726933,75.57
792136.0,28.1725,94.727067,80.729
792142.0,28.17325,94.727467,80.2
792148.0,28.174,94.727867,81.774
793008.0,25.4178,91.3639,69.948
793011.0,25.4181,91.36405,58.809
793012.0,25.4182,91.3641,77.404
793019.0,25.4189,91.36445,68.242
793021.0,25.4191,91.36455,84.668
793024.0,25.4194,91.3647,84.147
793033.0,25.4203,91.36515,57.442
793040.0,25.421,91.3655,72.001
793044.0,25.4214,91.3657,91.394
793051.0,25.4221,91.36605,79.705
793054.0,25.4224,91.3662,82.045
793058.0,25.4228,91.3664,82.108
793063.0,25.4233,91.36665,66.18
793065.0,25.4235,91.36675,75.529
793068.0,25.4238,91.3669,79.397
793071.0,25.4241,91.36705,77.596
793073.0,25.4243,91.36715,69.597
793075.0,25.4245,91.36725,69.94
793077.0,25.4247,91.36735,76.878
793078.0,25.4248,91.3674,87.516
793087.0,25.4257,91.36785,76.818
793089.0,25.4259,91.36795,68.201
793104.0,25.4274,91.3637,63.97
793107.0,25.4277,91.36385,81.268
793117.0,25.4287,91.36435,64.218
793124.0,25.4294,91.3647,70.517
793128.0,25.4298,91.3649,74.836
793129.0,25.4299,91.36495,83.468
793133.0,25.4303,91.36515,75.321
793137.0,25.4307,91.36535,68.549
793140.0,25.431,91.3655,77.47
793142.0,25.4312,91.3656,76.898
793145.0,25.4315,91.36575,79.581
793147.0,25.4317,91.36585,72.568
793148.0,25.4318,91.3659,70.861
793149.0,25.4319,91.36595,78.5
793152.0,25.4322,91.3661,62.079
793155.0,25.4325,91.36625,88.421
793158.0,25.4328,91.3664,85.086
793159.0,25.4329,91.36645,84.241
793160.0,25.433,91.3665,73.804
793161.0,25.4331,91.36655,81.979
793163.0,25.4333,91.36665,73.832
793165.0,25.4335,91.36675,76.742
793169.0,25.4339,91.36695,68.803
793171.0,25.4341,91.36705,81.436
793182.0,25.4352,91.3676,83.242
793183.0,25.4353,91.36765,68.335
793188.0,25.4358,91.3679,64.165
793196.0,25.4366,91.3683,83.143
794006.0,25.4176,91.3638,74.162
794013.0,25.4183,91.36415,78.533
794016.0,25.4186,91.3643,70.919
794024.0,25.4194,91.3647,80.678
794025.0,25.4195,91.36475,88.295
794028.0,25.4198,91.3649,74.417
794032.0,25.4202,91.3651,78.173
794034.0,25.4204,91.3652,69.117
794037.0,25.4207,91.36535,82.997
794041.0,25.4211,91.36555,67.056
794049.0,25.4219,91.36595,81.922
794053.0,25.4223,91.36615,75.098
794062.0,25.4232,91.3666,58.928
794064.0,25.4234,91.3667,78.353
794069.0,25.4239,91.36695,82.092
794075.0,25.4245,91.36725,73.208
794079.0,25.4249,91.36745,68.708
794081.0,25.4251,91.36755,81.222
794082.0,25.4252,91.3676,85.416
794084.0,25.4254,91.3677,74.0
794088.0,25.4258,91.3679,75.798
794089.0,25.4259,91.36795,89.429
794095.0,25.4265,91.36825,81.217
794099.0,25.4269,91.36845,77.04
794103.0,25.4273,91.36365,86.229
794107.0,25.4277,91.36385,66.32
794108.0,25.4278,91.3639,76.613
794113.0,25.4283,91.36415,76.352
794116.0,25.4286,91.3643,72.812
794119.0,25.4289,91.36445,72.544
794120.0,25.429,91.3645,68.855
794124.0,25.4294,91.3647,72.835
794128.0,25.4298,91.3649,80.748
794132.0,25.4302,91.3651,79.03
794144.0,25.4314,91.3657,78.405
794148.0,25.4318,91.3659,72.537
794155.0,25.4325,91.36625,72.934
794156.0,25.4326,91.3663,72.165
794158.0,25.4328,91.3664,88.867
794164.0,25.4334,91.3667,75.243
794167.0,25.4337,91.36685,74.96
794173.0,25.4343,91.36715,77.885
794177.0,25.4347,91.36735,74.33
794182.0,25.4352,91.3676,83.936
794184.0,25.4354,91.3677,70.055
794187.0,25.4357,91.36785,81.073
794189.0,25.4359,91.36795,66.726
794190.0,25.436,91.368,78.405
794198.0,25.4368,91.3684,72.889
794200.0,25.437,91.3635,78.453
795010.0,24.614,93.905,81.255
795011.0,24.6141,93.90505,72.196
795012.0,24.6142,93.9051,72.688
795013.0,24.6143,93.90515,73.4
795017.0,24.6147,93.90535,84.921
795032.0,24.6162,93.9061,76.828
795035.0,24.6165,93.90625,68.461
795045.0,24.6175,93.90675,82.165
795047.0,24.6177,93.90685,80.926
795048.0,24.6178,93.9069,77.137
795049.0,24.6179,93.90695,68.854
795052.0,24.6182,93.9071,77.875
795065.0,24.6195,93.90775,70.802
795070.0,24.62,93.908,80.654
795074.0,24.6204,93.9082,67.162
795076.0,24.6206,93.9083,74.606
795080.0,24.621,93.9085,76.898
795081.0,24.6211,93.90855,83.501
795085.0,24.6215,93.90875,66.941
795086.0,24.6216,93.9088,85.412
795087.0,24.6217,93.90885,82.857
795091.0,24.6221,93.90905,72.683
795092.0,24.6222,93.9091,74.793
795095.0,24.6225,93.90925,66.173
795099.0,24.6229,93.90945,61.405
795102.0,24.6232,93.9046,79.037
795103.0,24.6233,93.90465,70.666
795112.0,24.6242,93.9051,66.799
795113.0,24.6243,93.90515,68.134
795118.0,24.6248,93.9054,67.581
795119.0,24.6249,93.90545,80.228
795122.0,24.6252,93.9056,75.874
795123.0,24.6253,93.90565,75.308
795128.0,24.6258,93.9059,67.453
795132.0,24.6262,93.9061,67.829
795140.0,24.627,93.9065,58.615
795152.0,24.6282,93.9071,76.832
795162.0,24.6292,93.9076,68.339
795165.0,24.6295,93.90775,77.794
795166.0,24.6296,93.9078,70.016
795176.0,24.6306,93.9083,77.605
795179.0,24.6309,93.90845,79.246
795181.0,24.6311,93.90855,87.133
795188.0,24.6318,93.9089,69.263
795189.0,24.6319,93.90895,81.16
795193.0,24.6323,93.90915,59.908
795194.0,24.6324,93.9092,73.866
795196.0,24.6326,93.9093,68.226
795197.0,24.6327,93.90935,69.287
795199.0,24.6329,93.90945,81.914
796002.0,23.1152,92.9346,82.209
796012.0,23.1162,92.9351,77.358
796024.0,23.1174,92.9357,84.843
796029.0,23.1179,92.93595,88.176
796030.0,23.118,92.936,85.157
796032.0,23.1182,92.9361,82.633
796033.0,23.1183,92.93615,89.016
796038.0,23.1188,92.9364,87.244
796040.0,23.119,92.9365,70.627
796042.0,23.1192,92.9366,86.037
796047.0,23.1197,92.93685,77.313
796058.0,23.1208,92.9374,83.53
796060.0,23.121,92.9375,78.337
796068.0,23.1218,92.9379,93.214
796077.0,23.1227,92.93835,83.116
796085.0,23.1235,92.93875,84.844
796104.0,23.1254,92.9347,82.864
796106.0,23.1256,92.9348,77.202
796112.0,23.1262,92.9351,86.215
796127.0,23.1277,92.93585,94.57
796131.0,23.1281,92.93605,82.349
796158.0,23.1308,92.9374,76.74
796168.0,23.1318,92.9379,79.767
796177.0,23.1327,92.93835,81.487
796186.0,23.1336,92.9388,80.658
796203.0,23.1353,92.93465,87.008
796213.0,23.1363,92.93515,83.536
796217.0,23.1367,92.93535,76.952
796227.0,23.1377,92.93585,82.311
796229.0,23.1379,92.93595,85.459
796233.0,23.1383,92.93615,85.815
796234.0,23.1384,92.9362,78.866
796237.0,23.1387,92.93635,79.448
796242.0,23.1392,92.9366,85.914
796251.0,23.1401,92.93705,70.79
796259.0,23.1409,92.93745,86.261
796262.0,23.1412,92.9376,72.241
796263.0,23.1413,92.93765,89.272
796267.0,23.1417,92.93785,95.773
796270.0,23.142,92.938,81.271
796271.0,23.1421,92.93805,82.134
796275.0,23.1425,92.93825,90.883
796276.0,23.1426,92.9383,66.605
796281.0,23.1431,92.93855,72.536
796282.0,23.1432,92.9386,91.929
796287.0,23.1437,92.93885,88.356
796289.0,23.1439,92.93895,82.92
796294.0,23.1444,92.9392,79.461
796297.0,23.1447,92.93935,86.988
796299.0,23.1449,92.93945,79.344
797005.0,26.1085,94.55975,86.358
797012.0,26.1092,94.5601,77.469
797026.0,26.1106,94.5608,87.527
797038.0,26.1118,94.5614,82.412
797040.0,26.112,94.5615,74.717
797051.0,26.1131,94.56205,78.656
797053.0,26.1133,94.56215,56.992
797057.0,26.1137,94.56235,67.485
797059.0,26.1139,94.56245,71.856
797062.0,26.1142,94.5626,77.329
797063.0,26.1143,94.56265,78.336
797066.0,26.1146,94.5628,82.76
797067.0,26.1147,94.56285,86.005
797073.0,26.1153,94.56315,78.734
797076.0,26.1156,94.5633,77.504
797079.0,26.1159,94.56345,81.808
797081.0,26.1161,94.56355,76.313
797082.0,26.1162,94.5636,72.582
797083.0,26.1163,94.56365,77.112
797085.0,26.1165,94.56375,80.518
797087.0,26.1167,94.56385,80.744
797092.0,26.1172,94.5641,78.434
797093.0,26.1173,94.56415,85.352
797095.0,26.1175,94.56425,75.133
797098.0,26.1178,94.5644,80.941
797102.0,26.1182,94.5596,76.127
797106.0,26.1186,94.5598,80.973
797107.0,26.1187,94.55985,75.387
797120.0,26.12,94.5605,86.019
797121.0,26.1201,94.56055,72.127
797128.0,26.1208,94.5609,79.294
797132.0,26.1212,94.5611,82.717
797137.0,26.1217,94.56135,81.28
797141.0,26.1221,94.56155,67.89
797142.0,26.1222,94.5616,68.022
797145.0,26.1225,94.56175,95.436
797146.0,26.1226,94.5618,89.131
797149.0,26.1229,94.56195,79.207
797150.0,26.123,94.562,77.582
797155.0,26.1235,94.56225,82.363
797167.0,26.1247,94.56285,76.358
797179.0,26.1259,94.56345,75.066
797181.0,26.1261,94.56355,79.666
797184.0,26.1264,94.5637,78.71
797189.0,26.1269,94.56395,66.147
797190.0,26.127,94.564,89.459
797193.0,26.1273,94.56415,83.266
797196.0,26.1276,94.5643,70.007
797197.0,26.1277,94.56435,85.164
797200.0,26.128,94.5595,71.59
798002.0,26.1082,94.5596,80.818
798003.0,26.1083,94.55965,75.49
798004.0,26.1084,94.5597,85.853
798005.0,26.1085,94.55975,75.723
798009.0,26.1089,94.55995,76.704
798013.0,26.1093,94.56015,77.57
798016.0,26.1096,94.5603,72.541
798018.0,26.1098,94.5604,90.185
798020.0,26.11,94.5605,74.762
798036.0,26.1116,94.5613,87.973
798039.0,26.1119,94.56145,87.824
798044.0,26.1124,94.5617,84.038
798048.0,26.1128,94.5619,71.285
798056.0,26.1136,94.5623,79.36
798060.0,26.114,94.5625,74.779
798071.0,26.1151,94.56305,77.68
798091.0,26.1171,94.56405,74.877
798096.0,26.1176,94.5643,78.273
798106.0,26.1186,94.5598,82.701
798117.0,26.1197,94.56035,77.85
798118.0,26.1198,94.5604,75.379
798124.0,26.1204,94.5607,78.872
798125.0,26.1205,94.56075,74.722
798126.0,26.1206,94.5608,70.183
798130.0,26.121,94.561,75.484
798135.0,26.1215,94.56125,83.897
798136.0,26.1216,94.5613,80.147
798137.0,26.1217,94.56135,72.801
798139.0,26.1219,94.56145,76.907
798140.0,26.122,94.5615,79.491
798142.0,26.1222,94.5616,73.489
798158.0,26.1238,94.5624,71.783
798159.0,26.1239,94.56245,70.227
798162.0,26.1242,94.5626,74.455
798163.0,26.1243,94.56265,79.426
798165.0,26.1245,94.56275,61.765
798172.0,26.1252,94.5631,87.739
798175.0,26.1255,94.56325,88.493
798176.0,26.1256,94.5633,86.652
798182.0,26.1262,94.5636,75.485
798185.0,26.1265,94.56375,68.624
798186.0,26.1266,94.5638,80.221
798188.0,26.1268,94.5639,83.898
798189.0,26.1269,94.56395,65.926
798190.0,26.127,94.564,75.995
798193.0,26.1273,94.56415,76.72
798195.0,26.1275,94.56425,76.841
798196.0,26.1276,94.5643,74.968
798197.0,26.1277,94.56435,86.108
798199.0,26.1279,94.56445,79.117
799003.0,23.8913,91.98565,68.856
799015.0,23.8925,91.98625,61.248
799033.0,23.8943,91.98715,66.152
799044.0,23.8954,91.9877,69.973
799053.0,23.8963,91.98815,83.066
799056.0,23.8966,91.9883,67.804
799059.0,23.8969,91.98845,79.836
799061.0,23.8971,91.98855,76.988
799069.0,23.8979,91.98895,78.193
799082.0,23.8992,91.9896,84.751
799085.0,23.8995,91.98975,70.751
799089.0,23.8999,91.98995,75.961
799090.0,23.9,91.99,73.834
799095.0,23.9005,91.99025,73.165
799096.0,23.9006,91.9903,76.925
799101.0,23.9011,91.98555,68.127
799102.0,23.9012,91.9856,82.703
799106.0,23.9016,91.9858,73.722
799110.0,23.902,91.986,64.569
799119.0,23.9029,91.98645,81.643
799123.0,23.9033,91.98665,67.881
799125.0,23.9035,91.98675,76.439
799135.0,23.9045,91.98725,82.776
799143.0,23.9053,91.98765,73.973
799153.0,23.9063,91.98815,72.849
799157.0,23.9067,91.98835,68.481
799161.0,23.9071,91.98855,75.21
799167.0,23.9077,91.98885,66.758
799170.0,23.908,91.989,69.8
799179.0,23.9089,91.98945,79.72
799181.0,23.9091,91.98955,80.186
799188.0,23.9098,91.9899,89.374
799199.0,23.9109,91.99045,66.456
799200.0,23.911,91.9855,80.623
799201.0,23.9111,91.98555,87.005
799203.0,23.9113,91.98565,66.053
799208.0,23.9118,91.9859,81.928
799219.0,23.9129,91.98645,75.561
799220.0,23.913,91.9865,67.139
799222.0,23.9132,91.9866,77.867
799231.0,23.9141,91.98705,80.34
799235.0,23.9145,91.98725,69.981
799237.0,23.9147,91.98735,74.334
799251.0,23.9161,91.98805,87.568
799265.0,23.9175,91.98875,77.705
799271.0,23.9181,91.98905,67.414
799275.0,23.9185,91.98925,68.354
799283.0,23.9193,91.98965,72.361
799287.0,23.9197,91.98985,73.692
799296.0,23.9206,91.9903,70.28
